Seq,텍스트,이미지
7673,"안방의 수납장을 한번 살펴보도록 하겠습니다. 요즘 무몰딩이 대세인만큼 키친&바스관에서는 무몰딩 붙박이가 가능하답니다 ! 바흐브라운 몸통을 사용하는 경우, 천장/넓이 모두 비규격으로 설계가 가능합니다. 몰딩없이 들어가기 때문에 더욱 깔끔한 느낌을 연출하실 수 있습니다 !",https://image.hanssem.com/hsimg/upload/homeIdea/2022/03/25/1648190139072_0.jpg
7705,"부엌 공간에는 EO200 모노 캐시미어 모델로 설계하였습니다. 오프화이트 색상으로, 화이트에 약간의 그레이톤이 섞여 은은한 느낌을 만들어 줍니다. 이번에 새로 스펙이 변경된 EO200 캐시미어는 빗각 도어는 물론, 찬넬과 걸레받이 부분이 도어 동일 소재로 마감 되어 일체감 있는 느낌을 줍니다",https://image.hanssem.com/hsimg/upload/homeIdea/2022/03/27/1648314300543_0.jpg
7705,애매하게 들어가 있는 측면 공간은 키큰장으로 구성해 부족한 수납공간을 확보했습니다~ 이 부분에는 숨어 있는 것들이 많이 있습니다,https://image.hanssem.com/hsimg/upload/homeIdea/2022/03/27/1648314677145_0.jpg
7705,자투리 공간에는 장과 선반의 역할을 동시에 할 수 있게 벽장을 낮게 설치하였습니다!,https://image.hanssem.com/hsimg/upload/homeIdea/2022/03/27/1648315988485_0.jpg
7705,다음은 거실입니다. 거실 한쪽 벽에 무광 화이트의 슬라이딩 TV장을 설계했습니다. 한샘에는 붙박이장 뿐만 아니라!! 공간을 활용할 수 있는 다양한 종류의 특수장들이 있습니다~!,https://image.hanssem.com/hsimg/upload/homeIdea/2022/03/27/1648316184466_0.jpg
7705,"안방 공간 수납입니다. 거울, 조명, 콘센트까지 마련된 파우더장을 붙박이와 혼용 설계하여 화장대 공간을 따로 마련할 필요가 없어집니다!! 게다가 무몰딩으로 시공된 모습이 보이시나요? 한샘의 맞춤 수납은 마감재를 최소화해 깔끔하게 설치할 수 있습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2022/03/27/1648316895102_0.jpg
7711,키친 - KB500 맨하탄 매트화이트 주방 클래식하고 고급스러운 느낌의 도장 도어입니다. 연그레이의 콘크리트 질감 타일과 조합하여 더욱 고급스러운 주방의 모습입니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/03/27/1648369301546_0.jpg
7711,"욕실 욕실은 한샘 판넬 욕실로 설계하였습니다. 벽면의 휴판넬은 한샘 베스트셀러인 콘크리트 질감의 콘크리트 화이트, D그레이로 설계하였습니다. 포인트 벽면을 주면서 지루하지 않은 욕실의 모습입니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2022/03/27/1648369407297_0.jpg
7838,다크한 색상의 현관문 + 그레이톤의 바닥재 + 웜화이트톤의 현관장 + 화이트 색상의 중문 의 찰떡 조화로 들어설 때부터 깔끔히 정돈되고 세련된 느낌을 받을 수 있어요.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/15/1650008703822_0.jpg
7838,"벽면에 한샘 월플러스 를 사용하여 벽지와는 또 다른 느낌을 주었습니다. 우물천장으로 천장이 조금 더 높아 보이고, 간접 조명을 매립하여 다양한 무드의 거실로 연출할 수 있습니다. 하얗고 귀여운 실링팬을 설치하여 고객님 댁만의 포인트가 되었어요. 아마도 손님들이 놀러 오시면 실링팬 너무 귀엽다며 대화의 주제가 생길 것 같네요 :)",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650247706952_0.jpg
7838,온 가족이 함께 쓰는 공용 욕실입니다. 젠다이 를 만들어 세면대 위에 지저분하게 올리지 않고 수납할 수 있게 해드렸습니다. 욕실 청소 시 용이하도록 변기 옆 청소 스프레이건 도 잊지 않고 넣어드렸습니다. 호텔 욕실 같은 디자인 으로 연출하여 손님들이 놀러 왔을 때 고급스러움을 어필할 수 있어요.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650248465962_0.jpg
7838,따뜻한 분위기로 연출해 드렸습니다. 붙박이장 색상과 침실의 벽면의 색상이 유사하여 공간이 더욱 넓어 보입니다. 다양한 조명으로 자유로운 분위기가 연출 가능하도록 도와드렸습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650248667663_0.jpg
7838,"화장대 옆에 선반을 만들어 자주 쓰는 화장품, 향수 등을 올려둘 수 있게 했습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650248907547_0.jpg
7839,"이번현장은 600*600 타일을 사용하여 넓어보이는 효과를 줬습니다. 현관타일톤과 비슷한 색상의 필름을 중문에 사용하여 디자인적 통일성을 줬습니다. 중문은 이제 선택이 아닌 필수입니다. 소음차단과 미세먼지 차단기능, 그리고 공간의 확실한 분리라는 장점이 있습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650259376367_0.jpg
7839,"고객님께서는 거실에 적은 조명을 선호하셨는데요, 따로 조명을 배치하진 않고 디밍 기능이 있는 큰 바리솔을 설치하여 조도를 조정 하실 수 있게 도와드렸습니다. 거실과 주방은 600*600 포쉐린타일을 설치하여 보다 고급적인 질감을 추구했습니다. 소파가 들어가는 면에는 한샘 월플러스를 시공하여 심심 할 수 있는 면에 포인트를 줬습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650260161057_0.jpg
7839,넓은 주방공간을 이용하여 한켠에는 다이닝 공간을 배치 해 드렸습니다. 고객님의 취향이 드러나는 조명을 통해 개성을 더 돋보이게 하는 설계가 눈에 띄네요 ㅎㅎ 현재 한켠에 비어진 공간은 추후 주문제작 간살파티션이 들어갈 예정입니다. 식탁까지 들어간다면 보다 가족이 함께하고싶은 공간으로 변모 할 예정입니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650260347319_0.jpg
7839,주방은 모든 공간의 조도 확보가 포인트였습니다. 아무것도없는 사이드면으로 워시타워+김치냉장고+냉장고가 배치될 예정입니다! 부족한 수납공간을 해결하기위해 키큰장을 배치했고 부족한조리공간과 간단한 식사를 위해 아일랜드 구조로 디자인했습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650260400408_0.jpg
7839,안방공간은 깔끔하고 휴식의 공간이라는 컨셉으로 디자인했습니다. 아이보리 계열의 깔끔한톤의 벽체 색상선택. 그와 맞춘 한샘 매트화이트 붙박이장. 마지막으로 높은채도의 브라운계열 강마루시공을 통해 따뜻한 휴식의공간 이미지를 연출했어요!,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650260592736_0.jpg
7839,자녀방은 붙박이장과 주방장을 응용하여 침대프레임 처럼 보일 수 있도록 디자인 했습니다. 주로 침대옆에서 핸드폰을 많이사용하는 현대인의 라이프스타일을 고려해 콘센트작업도 추가로 진행했습니다. 기존에 확장되어 있던공간은 최대한 깔끔하게 활용 할 수 있도록 마감해드렸습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650260663860_0.jpg
7839,"위층 복층공간은 게스트룸으로 사용예정인 공간입니다. 아래층,계단과 동일한 마루컬러를 사용하여 공간의 통일성을 확보했습니다. 그레이톤 벽체도배를 진행하여 더욱 모던한 느낌이 드는 공간입니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650260813952_0.jpg
7839,게스트룸 욕실공간은 깔끔하고 트렌디한 테라조타일을 사용했습니다. 깔끔함에 가장 치중을 두고 설계했습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/18/1650260898425_0.jpg
7840,"현관에서부터 느껴지는 내추럴한 우드! 한쪽 현관장은 우드필름으로 시공하고, 반대편은 벤치장 쪽에 포인트, 답답해보이지 않게 옆쪽 현관장은 화이트로 시공해드렸어요. 톤 앤 매너를 맞춰 벤치장에 설치한 거울과 포인트조명은 화이트로! 현관을 드나들 때마다 기분이 좋아질 것 같아요. 위생 청결을 위해 깔끔한 슬라이딩 중문도 잊지 않았어요!",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/19/1650331707443_0.jpg
7840,"키큰장은 무게감 있게, 조리공간은 화사하게! 조리공간은 화사한 색감의 키친으로 환한 공간에서 조리를 하실 수 있도록 시공했습니다. 키큰장은 냉장고 색감에 맞춰서 하나의 벽면으로 연결되는 듯한 느낌으로 연출했답니다! 알차게 짜여진 주방공간으로 수납까지 넉넉하게 확보할 수 있었습니다. 다이닝 테이블 위 고객님의 센스가 돋보이는 조명까지!",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/19/1650333727667_0.jpg
7840,"젠다이를 통해 세면대와 양변기 공간을 분리해, 넓은 욕실공간을 알뜰하게 이용하실 수 있도록 도와드렸습니다. 집 리모델링 무드에 맞게 슬라이딩 상부장이 설치된 뒤쪽 벽면에 우드판넬을 설치했습니다. 욕실에서도 스타일링을 포기할 수 없으니까요",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/19/1650333343809_0.jpg
7840,게스트룸이자 티타임을 위해 사용하실 수 있는 작은방은 깔끔한 그레이톤으로 맞췄습니다. 수납을 위해 붙박이장도 시공해드렸어요.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/19/1650334074558_0.jpg
7840,"넓은 안방은 서재와 겸용으로 쓰실 수 있도록 가구배치를 진행했습니다. 자녀방과 동일하게 딥그린 컬러로 침대 헤드쪽 벽면에 포인트를 주었고, 깔끔한 화이트 붙박이장 시공도 잊지 않았어요. 안방욕실 앞쪽은 간단하게 화장을 하실 수 있는 파우더장 설치를 통해 공간을 연출해드렸습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/19/1650334279003_0.jpg
7840,깔끔하고 화사한 연그레이 욕실입니다. 공용욕실처럼 크기가 큰 욕실은 샤워부스와 욕조 둘 다 설치해 공간을 알뜰하게 사용하실 수 있도록 연출했습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/19/1650334729525_0.jpg
7841,한샘은 완벽한 휴식 공간을 제공하기 위해 꼼꼼한 상담을 거쳐 공간을 살아갈 이들의 취향을 담아냅니다. 라이프 스타일과 공간적 특성을 돋보일 수 있는 구조 변경과 감각적인 가구 배치 더불어 기능과 트렌디함을 살린 자재 사용 등으로 감도 높은 인테리어를 제안합니다. 트렌디한 시각과 한샘 브랜드의 기술력을 더해 좋은 집을 위한 한샘의 프로젝트는 계속됩니다. 다음에 만나요!,https://image.hanssem.com/hsimg/upload/homeIdea/2023/07/05/1688521459262_0.jpg
7845,아파트 마이너스옵션 인테리어의 재미이죠. 벽도 없이 텅텅 비어 있던 아파트가 고객님의 입맛대로 재탄생되었습니다. 그레이톤의 간결하고 모던한 인테리어에 과감하게 옐로 소파로 컬러 요소를 더하여 감각적이고 트랜디한 디자인이 완성될 수 있었습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/16/1650088544477_0.jpg
7845,우드 컬러의 마루보다 타일 느낌의 와이드 마루로 하여 매니쉬한 컨셉에 충실히 하였습니다. 와이드 마루와 12mm 문선의 시공이 그레이 복도 인테리어에서 모던한 느낌을 더욱 배가시켜주고 효과적으로 강조하는데 큰 역할을 해주고 있습니다. 간결하고 심플하면서 도회적이고 시크한 느낌입니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/16/1650088581876_0.jpg
7845,마감에 심혈을 기울인 공간입니다. 주방과 팬트리 도어의 소재와 사이즈를 맞춰 제작했습니다. 이런 디테일한 마감 부분에서 인테리어에 얼마나 공을 들였냐가 결정되는 요소이죠.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/16/1650088653776_0.jpg
7845,600*600각의 심플한 베이지 타일과 템바보드 느낌이 나는 우드타일로 내추럴하고 아늑한 컨셉의 욕실 인테리어를 만들었습니다. 간견함이 매력적인 욕실 인테리어로 코너의 선반도 벽면의 타일로 제작하여 욕실의 일체감과 더불어 심미적으로도 호텔 욕실 같은 퀄리티가 느껴집니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/16/1650088745799_0.jpg
7914,"지금까지 웜 베이지 톤의 아기자기한 신혼집 인테리어 현장이었습니다. 감사합니다. ─ 한샘은 완벽한 휴식 공간을 제공하기 위해 꼼꼼한 상담을 거쳐 공간을 살아갈 이들의 취향을 담아냅니다. 라이프 스타일과 공간적 특성을 돋보일 수 있는 구조 변경과 감각적인 가구 배치 더불어 조명 활용, 기능과 트렌디함을 살린 자재 사용 등으로 감도 높은 인테리어를 제안합니다. 트렌디한 시각과 한샘 브랜드의 기술력을 더해 좋은 집을 위한 한샘의 프로젝트는 계속됩니다. 다음에 만나요!",https://image.hanssem.com/hsimg/upload/homeIdea/2023/07/05/1688521927600_0.jpg
7933,"집의 첫인상을 좌우하는 현관은 깔끔함이 포인트가 되어야 합니다. 애매한 위치에 뚫려 있는 지저분한 가벽을 깔끔하게 정리해 현관과 거실의 공간을 구분했습니다. 기존 집에서는 좁고 부족한 현관장이 흠이었는데요, 넉넉한 현관장을 설치해, 신발, 현관짐을 여유롭게 보관할 수 있도록 시공했습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/29/1651198227089_0.jpg
7933,매트하고 깔끔한 페일 그레이톤의 행잉형 현관장은 공간이 넓어보이는 효과를 보입니다. 무난한 테라조 현관 타일로 흙먼지가 들더라도 디자인 망치지않게!,https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/29/1651198737063_0.jpg
7933,"거실 바닥은 600*600 패턴 3.5T 장판으로, 포쉐린 타일과도 같은 디자인 효과와 가성비까지 선보입니다. 기존의 소폭마루와는 다르게 굵직한 패턴으로 공간이 훨씬 넓어 보이는 효과가 나타납니다!",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/29/1651198807087_0.jpg
7933,"깔끔한 화이트 벽지와 몰딩, 깔끔한 매립등에 가까운 슬림 조명으로 밝고 화사한 거실이 완성되었습니다 :)",https://image.hanssem.com/hsimg/upload/homeIdea/2022/04/29/1651198824391_0.jpg
