Seq,텍스트,이미지
23714,"현장 소개 - 주거형태/평수: 아파트 /34평 - 공사기간: 3주 - 가족 구성: 1인 가족 주요 자재 - 샤시(창호) : 한샘 ML 밀란 창호 (외창 26T / 내창 22T) - 바닥재: 한샘 휴 장판 2.2T - 벽, 천정: 실크도배(거실, 주방, 방, 천장) #POINT - 기존의 올드한 ㄱ자형 부엌을 넉넉한 11자형 부엌으로 구성 - 단열을 생각한 고효율 한샘 샤시 - 베이지 키친판넬 + 무드 베이지 + 화이트 상판의 구성으로 트렌디하고 심플한 부엌 구현",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/03/1680501806383_0.jpg
23714,"현관에는 파티션과 중문을 세워, 거실과 현관의 완벽한 공간 분리를 진행했습니다. 입구방 문 앞까지 현관을 연장해 더 넓게 현관을 사용하실 수 있도록 디자인 했습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/03/1680501979109_0.jpg
23714,"바닥은 휴장판 2.2T 제품으로,  600각 사이즈의 타일 디자인으로 출시되기 때문에 최근 고객님들의 수요가 높은 제품입니다. 장판은 두께 별 제품이 출시되기 때문에, 고객님 취향에 따라 선택하실 수 있습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/03/1680502517365_0.jpg
23714,"안방은 한샘 <무드화이트> 스윙 붙박이장으로 설계해드렸습니다. 붙박이장은 내부 구성을 다양하게 선택하실 수 있습니다. 무광 화이트 제품으로, 깔끔한 제품입니다 : )",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/03/1680502613766_0.jpg
23714,공용 욕실은 타일형 욕실로 디자인했습니다. 타일 욕실은 고객님들께서 편하게 사용할 수 있는 익숙한 제품이기 때문에 많은 고객님들께서 선택하시는 타입입니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/03/1680502700841_0.jpg
23731,복도 현관 입구부터 거실과 이어지는 복도 공간입니다. 기존의 두꺼웠던 몰딩에서 얇고 간결한 스타일로 교체했는데 훨씬 더 공간이 깔끔해보인답니다 :) 그리고 현관에서 들어오면 바로 보이는 정면의 벽은 아트월 시공을 해주어서 은은한 포인트를 줬어요. 아트월의 경우 전체 공간을 다 시공하지 않고 부분적으로 내가 원하는 곳을 선택해서 포인트를 줄 수 있다는 장점이 있답니다. 생각보다 비용적으로 부담되지 않고 공간에 힘을 확실히 줄 수 있어서 많이 추천드리는 인테리어 자재입니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680575603158_0.png
23731,"작은방 1(입구쪽) 작은방입니다. 자녀가 사용하게 될 공간으로 침실과 서재 두가지 용도로 사용할 수 있도록 낮은 가벽으로 안쪽과 바깥쪽 공간을 구분지어주었습니다 ^^ 가벽을 시공하며 침대 설치 위치와 다양한 가전 기기들을 편하게 사용할 수 있도록 전기 & 콘센트 작업 함께 진행했으며 서재 공간으로 사용하는 위치에는 메인 조명을, 침대가 배치될 공간에는 다운라이트 조명을 시공해 활용도를 높여 작은방 인테리어를 마무리했습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680576378763_0.png
23731,드레스룸 드레스룸으로 사용하게 될 작은방 2 공간입니다. 붙박이장과 함께 행잉 드레스룸을 마주보고 설치해 활용도를 높였답니다. 붙박이장을 마주보고 설치하게 될 경우 막혀있어서 답답하고 여닫는 과정에서 효율이 떨어질 수 있는데 행거 타입과 가구를 적절히 섞어서 좁아보이지 않으면서도 공간을 편하게 쓸 수 있도록 완성했어요. 이 공간 역시 메인 조명과 함께 다운라이트 조명을 설치해드렸으며 새로 설치한 문&문틀의 컬러감 덕분에 따스한 공간이 연출되었습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680577385619_0.png
23731,거실 욕실 거실 복도 안쪽에 위치한 공용 욕실은 짙은 그레이 컬러를 사용해 전반적으로 세련된 무드를 더했으며 기존에 사용하시던 구조 그대로 쓸 수 있도록 욕조를 비롯해 대리석 젠다이 및 도기를 그대로 시공해드렸습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680582498469_0.png
23731,거실 보람더하임 44평의 거실입니다. 조명을 켜지 않아도 화사한 무드를 느낄 수 있도록 화사한 화이트&베이지톤으로 완성해주었는데 티비가 설치될 벽면은 아트월을 시공해서 아늑하고 세련된 무드를 한스푼 더했습니다. ^^ 또 와이드한 느낌을 주는 바닥재를 선택해서 넓은 44평의 거실이 좀 더 넓고 쾌적하게 연출 될 수 있도록 완성했습니다. 천장에는 평천장 대신 우물천장을 선택해 시공하였으며 실링팬과 조명을 적절히 잘 활용했답니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680584239936_0.png
23731,주방 거실 맞은편에 위치한 주방은 차분함을 더해주는 옅은 그레이 컬러로 상하부장을 구성하였는데 함께 시공한 타일과도 잘 어우러지고 전반적으로 차분한 매력이 느껴지는 주방 인테리어가 완성되었습니다. 또 공간 특성상 주방을 ㄷ자형이나 대면형으로 구성하려면 다소 답답하고 동선이 어려워지는 부분을 고려해 벽면에 맞춘 ㄱ자 레이아웃을 구성했습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680584370027_0.png
23731,"안방 안방 침실입니다. 안방을 비롯해 실내 공간은 모두 거실과 동일한 마루를 사용했으며 밝은 컬러의 실크 벽지를 사용해 마감도, 그리고 화사함을 높여 완성한 침실 공간입니다. 파우더룸-안방 욕실로 들어가는 공간에는 별도 도어 없이 개방된 구조를 유지해주었습니다. 안방 침실인 메인 조명과 함께 벽면에 다운라이트 조명을 시공해 원하는 용도에 맞춰 온/오프 할 수 있도록 시공했어요.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680584509108_0.png
23731,안방 욕실 안방 욕실 공간은 공용 욕실과는 조금 다른 무드로 완성해보았는데요. 베이지톤을 사용해서 아늑하고 따뜻한 컨셉을 살려 완성했답니다. 또 욕조는 제외했고 샤워 공간을 편하게 사용 할 수 있도록 파티션을 설치했습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680584587768_0.png
23731,"안쪽 작은방 안방 맞은편으로 위치한 작은방 공간입니다. 여기에도 맞춤 가구를 벽면에 채워서 실생활을 하시며 편하게 수납할 수 있도록 공간을 구성했는데요. 오픈형,책장형,여닫이형으로 구성해 용도에 맞춰 활용할 수 있는 맞춤장을 시공했답니다. 오픈장 부분은 우드 필름으로 마무리해서 심심하지 않도록 화이트&우드 컨셉의 포인트를 줬어요.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680584678056_0.png
23732,"리모델링 포인트) 1. 전체적으로 밝은 화이트톤으로 깔끔하게, 2. 거실은 대리석 패턴의 월플러스로 포인트 3. 주방은 하부장은 블랙, 상부는 화이트 투톤 디자인에 ㄷ자 형태로 식사공간 확보 4. 욕실은 휴플로어, 휴판넬 사용으로 추후 관리 용이 주요자재) 벽,천정 - 실크 도배 바닥 - 한샘 강마루 6.5T 수납,주방 - 수퍼, 유로300(제타블랙,제타화이트) 도어 - ML라인업 욕실 - 한샘 휴판넬, 휴플로어",https://qhrenderpicoss.kujiale.com/r/2023/04/04/L3D196S57ENDPE2I2GQUWKBV2LUF3P3XY888_1920x1080.jpg
23732,"거실은 대리석 패턴의 아트월을 디자인해서 포인트를 주었고, 간접등을 이용하여 메인등을 켜지 않고도 은은한 분위기를 연출 가능하게 디자인했습니다.",https://qhrenderpicoss.kujiale.com/r/2023/04/03/L3D186S57ENDPE2YWMYUWJ4BGLUF3P3UI888_1920x1080.jpg
23732,"주방은 ㄷ자형태로 하부는 블랙, 상부는 화이트로 설계했고 ㄷ자의 카운터에서 식탁을 배치하여 주방공간을 보다 더 활용 할 수 있도록 디자인했습니다.",https://qhrenderpicoss.kujiale.com/r/2023/04/03/L3D186S57ENDPE2XT3YUWJIG2LUF3P3WC888_1920x1080.jpg
23732,"안방은 빌트인수납형태로 침대장을 배치하고, 양쪽으로 서랍형 수납장을 놓음으로써 수납공간을 확보 했습니다.",https://qhrenderpic-cos.kujiale.com/r/2023/04/03/L3D186S57ENDPE2YVGAUWJIG2LUF3P3WC888_1920x1080.jpg
23732,자녀방에는 붙박이장을 배치하여 수납공간을 확보했습니다.,https://qhrenderpic-cos.kujiale.com/r/2023/04/04/L3D186S57ENDPE2IWAIUWI5YWLUF3P3XC888_1920x1080.jpg
23732,"입구방은 멀티룸으로 책장 및 선반을 배치하여 도서 및 오브젝트등을 보관 할 수있고, 컴퓨터 책상을 놓음으로써 여가 시간을 보낼 수 있습니다",https://qhrenderpic-cos.kujiale.com/r/2023/04/03/L3D186S57ENDPE2ZN4QUWKBV2LUF3P3XK888_1920x1080.jpg
23732,"공용욕실은 샤워부스를 설치해서, 건식과 습식을 나누어 사용할 수 있게 했고 밝은 색상으로 깔끔하고 보다 더 넓어 보이도록 디자인 했습니다.",https://qhrenderpicoss.kujiale.com/r/2023/04/03/L3D186S57ENDPE2XXXAUWKPUALUF3P3WY888_1920x1080.jpg
23732,"안방욕실도 마찬가지로 샤워부스를 배치하고, 수납장은 양변기 위쪽만 배치하여 세면대 위에는 조명거울로 포인트를 줬습니다.",https://qhrenderpicoss.kujiale.com/r/2023/04/03/L3D186S57ENDPE2X3AAUWJIG2LUF3P3XI888_1920x1080.jpg
23732,"현관에는 행잉형 현관장을 설계하여 하부에도 수납공간을 확보했습니다. 초슬림3연동 중문을 설치하여 디자인 뿐만아니라 단열, 외부소음차단 효과를 줍니다. 현관장 맞은편에는 거울을 배치했습니다.",https://qhrenderpicoss.kujiale.com/r/2023/04/03/L3D186S57ENDPE2ZP6AUWI5YWLUF3P3X2888_1920x1080.jpg
23733,INTRO,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680586946522_0.jpg
23733,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680580394902_0.jpg
23733,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680579872977_0.jpg
23733,키친,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680580479184_0.jpg
23733,공용 욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680580375019_0.jpg
23733,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680580545628_0.jpg
23733,"여기는 안방이 좀 넓게 빠진 구조입니다. 그래서 안방에 가벽을 설치해 아치형 통로를 만들고, 드레스룸에 슬라이딩장+빌트인 화장대로 조합으로 무드있고 아늑한 공간을 연출해드렸습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680586978140_0.jpg
23733,안방 욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680580445979_0.jpg
23733,"서재, 드레스룸",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680580583413_0.jpg
23733,발코니,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680580603529_0.jpg
23738,"거실은 부엌과 붙어있기에, 최대한 깔끔함을 유지하고자 합니다. 주방과 거실 공간을 구분해주는 한샘의 따내기 식탁을 사용하여 공간구분과 더불어 실용성도 더해주었습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680606941048_0.jpg
23738,"안방에는 붙박이장을 설치합니다. 이렇게 최소한의 수납기능을 확보한 후, 나머지 방이나 창고에는 필요에 따라 추가적인 장 설치가 가능합니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680607021885_0.jpg
23738,"입구의 드레스룸에는 독립가구를 배치할 예정입니다. 햇빛이 들어오는 우리 집, 포근하고 아늑하게 꾸밀 수 있답니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680607119852_0.jpg
23738,"유일한 욕실공간은 고객님의 말씀에 따라 파티션을 설치합니다. 샤워 시 물이 세면대로 튀지 않고, 벌컥! 문이 열렸을 때 프라이버시도 보호할 수 있는 브론즈 파티션 유리를 사용합니다. 시공하는 바닥 타일은 논슬립 타일을 사용하여 안전성을 확보할 계획입니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680607266976_0.jpg
23738,복도형 아파트에서 소음과 우풍이 들어오는 것을 방지해줄 중문이 있습니다. 또한 신발장 중앙에 실버미러를 설치하여 옷매무새를 단정하게 관리하고 나가실 수 있도록 도와드리고자 합니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/04/1680607367537_0.jpg
23739,날씨가 오락가락 하는 계절입니다. 계절의 변화에 맞춰서 집정리를 하다보면서 하나하나 고치고 싶은 부분들이 눈에 보이죠 오늘은 우리집은 어떻게 바뀔 수 있을까 생각하면서 김천kcc스위첸 33평 한번 뜯어고쳐 보겠습니다!,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/05/1680660061212_0.jpg
23739,"거실 메인등 없이 다운라이트와 폴딩도어로 디자인적인 포인트를 준 거실 입니다. 일반적인 거실 분합창 자리에 분합창보다 개폐되는 공간이 훨씬 큰 폴딩도어 와 거실확장 을 통해 거실을 훨씬 더 넓게 사용할 수 있습니다. 메인등없이 다운라이트 로 거실 곳곳에 빛이 닿을 수 있도록 설계한 구조입니다. 배선이 구분되어 있기 때문에 원하시는 조도와 분위기에 맞게 조절해서 사용이 가능합니다. *주요 시공: 발코니 확장, 폴딩도어, 다운라이트",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/05/1680660452385_0.jpg
23739,작은방 입구에 있는 작은방 두군데는 개인 서제 및 취미공간으로 사용하실 수 있도록 구성했습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/05/1680660491278_0.jpg
23741,"현관 우리집 웰컴존이자 첫 공간인 현관은 화사한 화이트 베이스, 그리고 블랙 컬러의 비대칭 중문으로 세련된 스타일을 더해 연출하였습니다. 사용하셨던 기존 바닥 타일이 굉장히 양호했기 때문에 타일은 그대로 두되 전체적인 공간을 깔끔히 사용할 수 있도록 현관장,벽면 그리고 우물천장을 시공했습니다. 입체감을 더한 우물천장에는 다운라이트 조명을 균등하게 설치해 화사함을 더했습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/05/1680673032153_0.png
23741,복도 복도 역시 현관과 이어지는 연속상의 느낌을 받을 수 있도록 입체감을 부여했는데요. 복도가 긴 타입이라 조명이 부족한 경우 전반적으로 어두워 보일 수 있는데 그 점을 고려해 복도 안쪽부터 거실 입구쪽까지 환하게 사용할 수 있게 조명을 배치하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/05/1680673990811_0.png
23741,공용 욕실 복도에 위치한 공용 욕실입니다. 이 욕실은 좀 더 세련된 스타일로 연출하기 위해 샤워 파티션 대신 타일 작업으로 샤워 공간을 만들어드렸습니다. 샤워실 안쪽으로는 매립해서 수납 공간을 더했으며  샤워실 바깥으로는 동일한 타일로 젠다이 작업을 마무리해서 높은 일체감과 세련된 스타일을 더해 완성한 공용 욕실이랍니다 :-),https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/05/1680674167898_0.png
23741,"입구쪽 침실 1, 2 작은방 공간들도 기존 노후된 분위기를 싹 변신시켜 드렸는데요. 분위기 전환에 필수인 벽지,마루 교체와 함께 화이트톤 몰딩/걸레받이로 통일감을 주었습니다. 또 메인 조명과 함께 창 앞쪽으로는 다운라이트 조명을 설치해 각 조명들을 개별로 활용할 수 있어요.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/04/05/1680675322006_0.png
